year,SeedType,Upset,Region,GameCity,GameState,TopSeed,TopCity,TopST,TopTravel,TopScore,TopGames,TopFG,TopFGA,TopFGPer,Top3P,Top3PA,Top3Per,Top2P,Top2PA,Top2Per,TopPTs,TopOppPTS,TopAST,TopORB,TopDRB,TopPoss,TopTSPer,TopEFGPer,TopTOV,TopTOPer,TopFT,TopFTA,TopFTR,TopORTG,TopDRTG,TopSOS,BotSeed,BotCity,BotST,BotTravel,BotScore,BotGames,BotFG,BotFGA,BotFGPer,Bot3P,Bot3PA,Bot3Per,Bot2P,Bot2PA,Bot2Per,BotPTs,BotOppPTS,BotAST,BotORB,BotDRB,BotPoss,BotTSPer,BotEFGPer,BotTOV,BotTOPer,BotFT,BotFTA,BotFTR,BotORTG,BotDRTG,BotSOS
2014,EightNine,0,Three,St. Louis,MO,Kentucky,,,,56,40,1004,2213,0.454,203,611,0.332,801,1602,0.454,2992,2665,446,562,1045,2687.991748599876,0.5505586551059164,0.4995481247175779,469,0.17447970227002865,781,1146,0.517849073655671,1.113098654993445,0.9914464958414207,9.89,Kansas State,,,,49,33,798,1840,0.434,198,598,0.331,600,1242,0.434,2280,2159,503,406,774,2156.7850508474576,0.5263060700633414,0.4875,404,0.18731583837770843,486,741,0.4027173913043478,1.057128988864295,1.001026967964041,8.47
2014,EightNine,0,Four,San Diego,CA,Gonzaga,,,,85,36,972,1963,0.495,255,643,0.397,717,1320,0.495,2761,2372,525,343,948,2417.4750503485666,0.5971227378109969,0.5601120733571064,419,0.1733213337360342,562,793,0.40397350993377484,1.1421007218262302,0.9811890301238022,5.36,Oklahoma State,,,,77,34,898,1941,0.463,239,656,0.364,659,1285,0.463,2728,2365,463,332,871,2374.6072152950956,0.5767051700519205,0.524214322514168,356,0.1499195309889427,693,964,0.4966512107161257,1.1488215745444823,0.9959541876091278,8.34
2015,OneSixteen,0,One,Pittsburgh,PA,Villanova,,,,93,36,916,1951,0.47,326,837,0.389,590,1114,0.47,2754,2193,570,371,864,2326.3166396761135,0.5962071354347074,0.5530497180932855,382,0.16420808478298327,596,815,0.4177344951307022,1.1838457211841256,0.9426919631651369,7.55,Lafayette,,,,52,33,872,1799,0.485,261,640,0.408,611,1159,0.485,2426,2409,514,282,735,2109.5626548672562,0.5944446622495786,0.557254030016676,366,0.17349567653539566,421,549,0.3051695386325737,1.150001396925874,1.141942854573137,-3.12
2015,OneSixteen,0,Two,Charlotte,NC,Duke,,,,85,39,1099,2191,0.502,283,732,0.387,816,1459,0.502,3091,2502,588,445,991,2599.1137883008355,0.6001662058467179,0.5661798265632132,421,0.16197828732816955,610,873,0.3984481971702419,1.1892515110008839,0.9626358073517345,9.87,Robert Morris,,,,56,35,854,1926,0.443,221,590,0.375,633,1336,0.443,2414,2397,428,367,795,2304.324888123924,0.5419944677946618,0.5007788161993769,467,0.20266239470260203,485,684,0.35514018691588783,1.0475953336447137,1.0402179017176383,-3.5
2015,OneSixteen,0,Three,Louisville,KY,Kentucky,,,,79,39,1006,2150,0.468,203,582,0.349,803,1568,0.468,2900,2118,553,491,991,2529.6512280701754,0.5653197760553935,0.5151162790697674,408,0.16128705628374537,685,943,0.4386046511627907,1.1464030961344647,0.8372695715906194,8.67,Hampton,,,,56,35,796,1959,0.406,194,638,0.304,602,1321,0.406,2346,2387,372,416,876,2395.923095975232,0.5019341366561687,0.4558448187850944,494,0.20618357944369795,560,859,0.4384890250127616,0.9791633145241202,0.9962757168666133,-7.08
2015,OneSixteen,0,Four,Omaha,NE,Wisconsin,,,,86,40,1014,2115,0.479,288,790,0.365,726,1325,0.479,2900,2327,504,383,955,2379.77966367713,0.5914504813183228,0.5475177304964539,296,0.12438126290340423,584,765,0.3617021276595745,1.2186002108779468,0.9778216174872353,10.29,Coastal Carolina,,,,72,34,836,1899,0.44,228,633,0.36,608,1266,0.44,2438,2121,385,447,891,2230.013251121076,0.5436624743555437,0.5002632964718273,399,0.17892270362044443,538,780,0.4107424960505529,1.093267046182064,0.9511154245086784,-6.18
2015,TwoFifteen,0,One,Charlotte,NC,Virginia,,,,79,34,804,1758,0.457,170,483,0.352,634,1275,0.457,2224,1751,430,358,874,2022.97724025974,0.5482802145787314,0.5056882821387941,316,0.15620541532114676,446,614,0.3492605233219568,1.0993697584627544,0.8655559564155949,7.81,Belmont,,,,67,33,858,1803,0.476,329,866,0.38,529,937,0.476,2450,2330,504,307,786,2203.98989021043,0.5945447485925063,0.5671103716028841,451,0.20462888781987104,405,585,0.324459234608985,1.111620344032559,1.0571736333044335,-2.77
2015,TwoFifteen,0,Two,Seattle,WA,Gonzaga,,,,86,38,1084,2083,0.52,264,660,0.4,820,1423,0.52,2989,2343,620,391,1050,2512.357231089521,0.613092991582022,0.5837734037445992,397,0.1580189294290108,557,806,0.38694191070571293,1.1897193452476404,0.9325903064286456,5.12,North Dakota State,,,,76,33,743,1713,0.434,230,600,0.383,513,1113,0.434,2141,2057,315,274,824,2024.5976320582877,0.5397950745275217,0.500875656742557,325,0.16052572365679985,425,614,0.35843549328663166,1.0574940749206414,1.016004349421653,-3.62
2015,TwoFifteen,0,Three,Omaha,NE,Kansas,,,,75,36,869,1976,0.44,213,562,0.379,656,1414,0.44,2561,2333,475,426,938,2405.863973607038,0.5457110224676963,0.4936740890688259,463,0.19244645793745283,610,842,0.42611336032388664,1.064482459563319,0.9697140094342925,12.13,New Mexico State,,,,56,34,808,1748,0.462,165,450,0.367,643,1298,0.462,2316,2033,406,428,771,2167.365471226022,0.5547996397156053,0.5094393592677345,470,0.21685313632598074,535,771,0.44107551487414187,1.068578433470152,0.938005162022806,-3.67
2015,TwoFifteen,0,Four,Portland,OR,Arizona,,,,93,38,1009,2068,0.488,193,536,0.36,816,1532,0.488,2911,2268,528,411,988,2543.7076268763403,0.5830022110423944,0.5345744680851063,419,0.16472018858335924,700,974,0.4709864603481625,1.144392527365534,0.8916119038354625,7.41,Texas Southern,,,,72,35,818,1840,0.445,185,574,0.322,633,1266,0.445,2390,2386,375,394,799,2277.2476445934617,0.5385697030881,0.49483695652173915,454,0.19936347330421716,569,861,0.46793478260869564,1.0495125577028173,1.0477560513300928,-6.09
2015,ThreeFourteen,0,One,Columbus,OH,Oklahoma,,,,69,35,885,2035,0.435,236,688,0.343,649,1347,0.435,2501,2196,430,389,943,2361.842267267267,0.5369441629596551,0.4928746928746929,419,0.1774038875529133,495,668,0.32825552825552823,1.0589191474220434,0.9297826660291112,9.94,Albany (NY),,,,60,33,729,1666,0.438,205,572,0.358,524,1094,0.438,2156,1996,349,334,777,2005.591305130513,0.5522540983606558,0.49909963985594236,381,0.18996891292127266,493,650,0.39015606242497,1.0749946883418997,0.9952177170363785,-5.18
2015,ThreeFourteen,1,Two,Louisville,KY,Iowa State,,,,59,34,940,1973,0.476,263,726,0.362,677,1247,0.476,2645,2346,546,323,898,2344.0043161343165,0.5774503982115412,0.5430816016218956,375,0.1599826405688716,502,721,0.36543335022807905,1.1284108914791076,1.0008513993988606,9.15,Alabama-Birmingham,,,,60,36,873,2042,0.428,202,607,0.333,671,1435,0.428,2476,2452,516,434,888,2399.364432677761,0.5253331070185862,0.47698334965719885,482,0.20088653204801984,528,715,0.3501469147894221,1.0319399447114048,1.0219372958127482,1.62
2015,ThreeFourteen,0,Three,Pittsburgh,PA,Notre Dame,,,,69,38,1050,2061,0.509,302,775,0.39,748,1286,0.509,2963,2499,576,313,918,2445.3439398862715,0.6189318360321518,0.5827268316351286,357,0.14599173317787084,561,756,0.36681222707423583,1.211690491333421,1.021942132245096,7.02,Northeastern,,,,65,35,838,1725,0.486,203,526,0.386,635,1199,0.486,2397,2279,500,297,863,2250.2002327586206,0.5878688588918537,0.5446376811594202,483,0.21464756467821924,518,713,0.41333333333333333,1.065238535266442,1.012798757560376,-1.34
2015,ThreeFourteen,1,Four,Jacksonville,FL,Baylor,,,,56,34,813,1874,0.434,236,626,0.377,577,1248,0.434,2349,2048,497,497,836,2173.922288072018,0.5357827126252213,0.4967982924226254,434,0.1996391510318893,487,723,0.3858057630736393,1.0805354050090046,0.9420759938094685,9.33,Georgia State,,,,57,35,902,1878,0.48,174,522,0.333,728,1356,0.48,2499,2184,479,322,794,2230.281863799283,0.56941431670282,0.5266240681576145,366,0.16410481829257192,521,719,0.3828541001064963,1.1204861773582984,0.9792484239097734,-2.03
2015,FourThirteen,0,One,Seattle,WA,Louisville,,,,57,36,878,2048,0.429,198,644,0.307,680,1404,0.429,2483,2154,419,454,897,2352.102294596595,0.5180514754973962,0.47705078125,408,0.17346184344842677,529,792,0.38671875,1.0556513658883424,0.9157764970291944,8.98,UC-Irvine,,,,55,34,854,1851,0.461,217,558,0.389,637,1293,0.461,2295,2113,480,329,869,2170.433464106845,0.5492953701221613,0.5199891950297136,396,0.18245203391339987,370,541,0.2922744462452728,1.05739246927084,0.9735382516641765,0.45
2015,FourThirteen,0,Two,Portland,OR,Georgetown,,,,84,33,799,1753,0.456,201,569,0.353,598,1184,0.456,2340,2153,427,367,785,2150.40359375,0.5594445719531788,0.5131203650884198,415,0.19298702867041748,541,769,0.43867655447803766,1.088167824310306,1.001207404162431,9.81,Eastern Washington,,,,74,35,977,2045,0.478,344,860,0.4,633,1185,0.478,2820,2588,454,351,832,2369.5393406593403,0.5971135277975403,0.5618581907090464,376,0.15868063194737905,522,719,0.3515892420537897,1.1901047396053428,1.0921954135101515,-3.84
2015,FourThirteen,0,Three,Columbus,OH,Maryland,,,,65,35,781,1777,0.44,258,687,0.376,523,1090,0.44,2417,2218,376,314,909,2250.380964840556,0.5688129530264521,0.5120990433314575,431,0.19152312729882037,597,790,0.4445694991558807,1.0740403681699509,0.9856108964008901,7.63,Valparaiso,,,,62,34,837,1836,0.456,236,620,0.381,601,1216,0.456,2366,2021,443,397,879,2195.825384012539,0.5545035248237588,0.5201525054466231,422,0.192182858925175,456,676,0.3681917211328976,1.0774991569122372,0.920382838596632,-2.0
2015,FourThirteen,0,Four,Jacksonville,FL,UNC,,,,67,38,1099,2309,0.476,184,514,0.358,915,1795,0.476,2953,2616,661,526,1015,2673.671252433485,0.5535850867589496,0.5158077089649199,481,0.17990244670589556,571,814,0.35253356431355565,1.1044738568035541,0.9784299388412115,11.76,Harvard,,,,65,30,671,1548,0.433,146,412,0.354,525,1136,0.433,1926,1727,384,316,709,1851.3012292682924,0.5302980241855547,0.4806201550387597,349,0.18851605264581314,438,609,0.39341085271317827,1.0403493335124243,0.9328573722616599,-0.25
2015,FiveTwelve,0,One,Seattle,WA,Northern Iowa,,,,71,35,776,1618,0.48,257,645,0.398,519,973,0.48,2281,1912,413,255,816,2024.0904761904762,0.5998338031724659,0.5590234857849197,363,0.17933980929706228,472,644,0.3980222496909765,1.1269259091090884,0.9446218054434796,2.0,Wyoming,,,,54,35,747,1619,0.461,209,642,0.326,538,977,0.461,2151,1974,501,216,831,2073.7103724928365,0.5661360621565283,0.5259419394688079,392,0.18903314811931585,448,638,0.39407041383570107,1.0372711775628785,0.9519169244579834,-0.04
2015,FiveTwelve,0,Two,Portland,OR,Utah,,,,57,35,849,1760,0.482,264,654,0.404,585,1106,0.482,2496,1999,489,322,882,2210.3056976744183,0.5958747135217723,0.5573863636363636,407,0.18413742516622322,534,760,0.4318181818181818,1.1292555607245531,0.9043997860129735,7.42,Stephen F. Austin,,,,50,34,911,1870,0.487,262,692,0.379,649,1178,0.487,2672,2188,596,413,763,2305.232916666667,0.6013792110048795,0.5572192513368984,476,0.20648672702812568,588,799,0.42727272727272725,1.159101963485613,0.9491448712973508,-4.2
2015,FiveTwelve,0,Three,Columbus,OH,West Virginia,,,,68,35,872,2138,0.408,227,719,0.316,645,1419,0.408,2542,2338,494,575,697,2323.852122641509,0.504821822919149,0.4609448082319925,453,0.19493495114701082,571,863,0.4036482694106642,1.0938733903216369,1.0060881143084135,9.29,Buffalo,,,,62,33,837,1922,0.435,199,583,0.341,638,1339,0.435,2462,2253,433,420,840,2240.616666666667,0.5393540019979319,0.4872528616024974,378,0.16870355631262227,589,819,0.42611862643080123,1.0988046445546984,1.0055267523077724,1.6
2015,FiveTwelve,0,Four,Jacksonville,FL,Arkansas,,,,56,36,978,2196,0.445,238,681,0.349,740,1515,0.445,2787,2525,579,470,820,2478.768837209302,0.5451110172276205,0.49954462659380694,430,0.17347321522894057,593,819,0.3729508196721312,1.1243484903326915,1.018650856867616,6.79,Wofford,,,,53,35,818,1802,0.454,222,596,0.372,596,1206,0.454,2331,2089,461,324,815,2156.697699736611,0.5537553688851723,0.5155382907880133,379,0.17573162898364744,473,688,0.38179800221975585,1.0808190690260744,0.9686104827093391,-2.98
2015,SixEleven,1,One,Columbus,OH,Providence,,,,53,34,828,1889,0.438,171,546,0.313,657,1343,0.438,2370,2227,474,411,817,2223.23585504886,0.5321250875648879,0.48358920063525673,407,0.1830664970051301,543,768,0.4065643197458973,1.0660137540593573,1.0016930929494468,9.5,Dayton,,,,66,36,810,1755,0.462,239,670,0.357,571,1085,0.462,2439,2190,490,255,866,2278.3881801962534,0.5732780504315451,0.5296296296296297,415,0.18214631010078938,580,846,0.48205128205128206,1.070493615267049,0.9612058292065754,4.06
2015,SixEleven,1,Two,Louisville,KY,SMU,,,,59,34,832,1750,0.475,145,400,0.363,687,1350,0.475,2350,2032,524,388,856,2177.6359485530547,0.5625239371888165,0.5168571428571429,426,0.19562498510509005,541,770,0.44,1.0791519131384075,0.9331219946796784,3.57,UCLA,,,,60,36,930,2099,0.443,223,606,0.368,707,1493,0.443,2590,2453,498,440,927,2426.3919531821507,0.5331412103746398,0.4961886612672701,430,0.17721786434218348,507,750,0.35731300619342543,1.0674285317354772,1.010966095886921,8.27
2015,SixEleven,0,Three,Pittsburgh,PA,Butler,,,,56,34,814,1882,0.433,192,540,0.356,622,1342,0.433,2346,2073,387,408,831,2188.4916222760294,0.5285021716798529,0.48352816153028694,376,0.17180783155521534,526,767,0.4075451647183847,1.0719712043312106,0.9472277521647909,8.62,Texas,,,,48,34,796,1837,0.433,212,626,0.339,584,1211,0.433,2290,2049,442,422,929,2192.4702146558107,0.5369939594041947,0.49101796407185627,435,0.19840634417388853,486,671,0.3652694610778443,1.0444839727774822,0.9345622970397646,9.07
2015,SixEleven,0,Four,Jacksonville,FL,Xavier,,,,76,37,956,2011,0.475,234,666,0.351,722,1345,0.475,2712,2492,596,364,918,2447.4840873634944,0.576530612244898,0.5335653903530582,447,0.182636529613364,566,775,0.3853804077573347,1.1080766628891345,1.018188438023497,9.48,Ole Miss,,,,57,34,848,2003,0.423,220,662,0.332,628,1341,0.423,2475,2326,450,430,854,2256.325,0.5331477907217206,0.4782825761357963,378,0.16752905720585468,559,723,0.36095856215676486,1.096916445990715,1.030879859949254,7.01
2015,SevenTen,0,One,Charlotte,NC,Michigan State,,,,70,39,1014,2181,0.465,294,763,0.385,720,1418,0.465,2773,2482,646,436,1022,2534.192016460905,0.5556757883261996,0.53232462173315,441,0.17401996262930114,451,714,0.32737276478679506,1.0942343681883266,0.9794048690383796,10.0,Georgia,,,,63,33,747,1730,0.432,184,538,0.342,563,1192,0.432,2250,2124,411,360,900,2179.882857142857,0.5373929990828493,0.48497109826589596,420,0.19267090367896572,572,826,0.4774566473988439,1.0321655554230307,0.9743642843193409,8.6
2015,SevenTen,0,Two,Seattle,WA,Iowa,,,,83,34,821,1905,0.431,192,576,0.333,629,1329,0.431,2372,2119,482,422,852,2187.001130298273,0.5334844722732016,0.48136482939632547,377,0.17238216971043954,538,723,0.3795275590551181,1.0845902030587868,0.968906678027643,8.39,Davidson,,,,52,32,898,1924,0.467,343,877,0.391,555,1047,0.467,2529,2221,547,335,809,2126.7229895104892,0.5834394551796689,0.5558731808731808,303,0.142472715767154,390,553,0.2874220374220374,1.1891534593238697,1.0443297086430663,3.19
2015,SevenTen,0,Three,Omaha,NE,Wichita State,,,,81,35,860,1933,0.445,239,670,0.357,621,1263,0.445,2460,2008,476,415,830,2163.2966666666666,0.5472504004271223,0.5067252974650802,327,0.1511581860401332,501,715,0.36989136057941024,1.137153326173479,0.928212958925344,3.68,Indiana,,,,76,34,923,1989,0.464,319,786,0.406,604,1203,0.464,2633,2438,473,407,817,2262.1252124183006,0.5785694195408361,0.5442433383609854,392,0.1732883740687973,468,651,0.3273001508295626,1.1639497166406716,1.0777475917850199,7.2
2015,SevenTen,1,Four,Portland,OR,VCU,,,,72,36,896,2139,0.419,293,854,0.343,603,1285,0.419,2609,2368,456,444,833,2378.3689584964764,0.5239629189293403,0.48737727910238426,383,0.16103472870841684,524,797,0.37260402057035996,1.0969702537865784,0.9956403070013867,6.1,Ohio State,,,,75,35,964,1995,0.483,236,637,0.37,728,1358,0.483,2635,2204,534,387,854,2324.181635777599,0.5728460120352012,0.5423558897243108,396,0.170382552681822,471,693,0.3473684210526316,1.1337323896883864,0.9482907730069084,7.37
2015,EightNine,0,One,Pittsburgh,PA,NC State,,,,66,36,895,2054,0.436,236,661,0.357,659,1393,0.436,2525,2367,415,435,934,2325.7484660336013,0.5318297470807286,0.49318403115871473,375,0.16123841656855345,499,727,0.3539435248296008,1.0856720048949267,1.0177368853807094,9.72,LSU,,,,65,33,892,1962,0.455,189,558,0.339,703,1404,0.455,2423,2233,516,401,893,2346.4048686244205,0.5380809408754974,0.5028032619775739,476,0.20286354088544614,450,658,0.33537206931702346,1.0326436125324285,0.9516686697420194,5.63
2015,EightNine,0,Two,Charlotte,NC,San Diego State,,,,76,36,800,1916,0.418,189,591,0.32,611,1325,0.418,2226,1939,377,439,831,2190.8293858267716,0.5010444052292289,0.4668580375782881,410,0.18714373773349532,437,694,0.36221294363256784,1.0160535614506356,0.8850529450371889,4.24,St. John's (NY),,,,64,33,835,1890,0.442,198,569,0.348,637,1321,0.442,2343,2240,408,336,828,2190.9463917525773,0.5343751710547923,0.49417989417989416,352,0.16066116511341424,475,687,0.3634920634920635,1.0694008802861636,1.0223892325399089,9.04
2015,EightNine,0,Three,Louisville,KY,Cincinnati,,,,66,34,761,1705,0.446,167,507,0.329,594,1198,0.446,2113,1898,394,383,795,2061.7953820033954,0.5326389449060257,0.49530791788856304,432,0.20952612648702137,424,633,0.3712609970674487,1.0248349658960096,0.920556916834182,4.39,Purdue,,,,65,34,827,1840,0.449,195,597,0.327,632,1243,0.449,2375,2195,505,409,840,2235.8606965572462,0.5453551812186564,0.502445652173913,444,0.19858124465610327,524,767,0.41684782608695653,1.0622307568879399,0.9817248468922223,7.64
2015,EightNine,0,Four,Omaha,NE,Oregon,,,,79,36,992,2143,0.463,263,726,0.362,729,1417,0.463,2713,2550,508,372,926,2456.2384899845915,0.5622285221658543,0.5242650489967335,421,0.17140029427787407,466,613,0.2860475968268782,1.1045344379474402,1.0381728038208524,7.65,Oklahoma State,,,,73,32,733,1667,0.44,226,647,0.349,507,1020,0.44,2160,2011,366,287,752,2040.9441193455245,0.5536190280910396,0.50749850029994,392,0.19206797299560743,468,645,0.3869226154769046,1.0583337287513062,0.9853283002402208,9.63
2016,OneSixteen,0,One,Raleigh,NC,UNC,,,,83,40,1235,2560,0.482,224,685,0.327,1011,1875,0.482,3311,2801,708,568,1056,2825.536699507389,0.5662849246093643,0.526171875,431,0.15253739230325394,617,826,0.32265625,1.171812774747271,0.9913160924394764,10.69,Florida Gulf Coast,,,,67,35,1008,2106,0.479,186,527,0.353,822,1579,0.479,2703,2473,483,417,1005,2510.6735443037974,0.5520111750098026,0.5227920227920227,438,0.1744551779715575,501,778,0.3694207027540361,1.0766035298107761,0.984994646401054,-3.82
2016,OneSixteen,0,Two,Des Moines,IA,Kansas,,,,105,38,1092,2207,0.495,304,728,0.418,788,1479,0.495,3089,2570,604,402,1041,2689.83264033264,0.5991264275074478,0.5636610783869506,478,0.17770622336595923,601,843,0.38196647032170367,1.1483985857268788,0.9554497783483582,11.22,Austin Peay,,,,79,36,945,2049,0.461,223,645,0.346,722,1404,0.461,2740,2765,479,422,904,2549.457194570136,0.5567204694332016,0.515617374328941,502,0.19690465918359623,627,936,0.4568081991215227,1.074738578014051,1.084544586937537,-2.98
2016,OneSixteen,0,Three,Raleigh,NC,Virginia,,,,81,37,964,1964,0.491,224,557,0.402,740,1407,0.491,2626,2222,551,323,866,2270.32716568545,0.58584686774942,0.5478615071283096,345,0.1519604774212525,474,630,0.32077393075356414,1.1566614890093017,0.9787135676232552,11.12,Hampton,,,,45,32,810,1967,0.412,206,678,0.304,604,1289,0.412,2363,2370,381,447,875,2314.405801815431,0.5080409356725146,0.4641586171835282,440,0.19011359185794552,537,815,0.41433655312658874,1.0209964035461938,1.0240209379621157,-8.45
2016,OneSixteen,0,Four,Spokane,WA,Oregon,,,,91,38,1041,2230,0.467,260,758,0.343,781,1472,0.467,2990,2614,517,442,940,2616.5073371924746,0.5687351634305192,0.5251121076233184,431,0.16472340584470332,648,906,0.4062780269058296,1.1427447412428375,0.9990417236149757,8.64,Holy Cross,,,,52,35,775,1879,0.412,251,769,0.326,524,1110,0.412,2267,2445,480,279,773,2222.9137642585547,0.5205941248874764,0.4792442788717403,386,0.1736459624328922,466,678,0.3608302288451304,1.0198326342885147,1.0999077154104182,-6.11
2016,TwoFifteen,0,One,St. Louis,MO,Xavier,,,,71,34,928,2054,0.452,255,702,0.363,673,1352,0.452,2737,2392,548,436,951,2447.0678298485946,0.5629185382628297,0.5138753651411879,429,0.17531185477050842,626,857,0.4172346640701071,1.1184814603890012,0.9774964023567742,8.43,Weber State,,,,53,35,908,1885,0.482,291,785,0.371,617,1100,0.482,2662,2344,477,300,996,2433.4115740740745,0.5925457653679037,0.5588859416445623,462,0.18985690909101283,555,821,0.43554376657824934,1.0939374285720262,0.9632566989379525,-5.13
2016,TwoFifteen,0,Two,Brooklyn,NY,Villanova,,,,86,40,1086,2247,0.483,347,959,0.362,739,1288,0.483,3118,2543,637,351,1034,2678.5720072202166,0.603318834073776,0.5605251446372942,440,0.16426663118033016,599,766,0.3408989764129951,1.1640530818642487,0.9493864615717719,9.71,UNC Asheville,,,,56,34,898,1973,0.455,195,603,0.323,703,1370,0.455,2552,2313,422,396,882,2383.7845070422536,0.5479875629155,0.5045615813482007,444,0.18625844688910462,561,808,0.4095286365940193,1.0705665686058445,0.9703058280506733,-3.25
2016,TwoFifteen,1,Three,St. Louis,MO,Michigan State,,,,81,35,1009,2078,0.486,321,739,0.434,688,1339,0.486,2793,2245,719,415,1039,2406.728576341128,0.5937197081781542,0.562800769971126,406,0.16869372142380457,454,623,0.2998075072184793,1.160496462898242,0.9328014891537962,6.94,Middle Tennessee,,,,90,35,909,2025,0.449,279,716,0.39,630,1309,0.449,2539,2410,455,369,914,2387.7625253312544,0.542308152350358,0.5177777777777778,419,0.1754780869349108,442,718,0.3545679012345679,1.0633385745292088,1.0093131014633294,-0.7
2016,TwoFifteen,0,Four,Oklahoma City,OK,Oklahoma,,,,82,37,1018,2225,0.458,382,906,0.422,636,1319,0.458,2948,2629,537,407,1011,2631.911403385049,0.5785020173001146,0.5433707865168539,484,0.18389676771699093,530,734,0.3298876404494382,1.1200984942762175,0.9988938064627462,11.14,Cal State Bakersfield,,,,68,33,875,1939,0.451,179,524,0.342,696,1415,0.451,2405,2104,516,414,849,2261.2165320665085,0.5324471759267458,0.49742135121196496,405,0.179107128510985,476,726,0.3744198040226921,1.0635867754788122,0.9304725886101542,-5.15
2016,ThreeFourteen,1,One,Brooklyn,NY,West Virginia,,,,56,35,943,2102,0.449,209,643,0.325,734,1459,0.449,2749,2335,510,558,822,2487.3561304347827,0.5433493564403403,0.49833491912464317,498,0.20021258472261913,654,972,0.46241674595623217,1.1051895490009638,0.938747761701437,9.78,Stephen F. Austin,,,,70,34,972,2032,0.478,269,741,0.363,703,1291,0.478,2728,2153,635,405,783,2336.740909090909,0.5827963972586351,0.5445374015748031,411,0.17588599506305402,515,701,0.3449803149606299,1.167437942900271,0.9213687283959983,-5.47
2016,ThreeFourteen,0,Two,Providence,RI,Miami (FL),,,,79,35,907,1895,0.479,241,643,0.375,666,1252,0.479,2633,2359,438,330,877,2297.767025683513,0.5891223799380673,0.5422163588390502,383,0.16668356526966419,578,772,0.40738786279683376,1.1458951105875348,1.0266489046243807,10.69,Buffalo,,,,72,35,915,2096,0.437,263,776,0.339,652,1320,0.437,2709,2634,441,425,938,2523.7723037417463,0.5467248978801039,0.49928435114503816,475,0.1882103228154793,616,867,0.4136450381679389,1.0733931884360706,1.0436757690441527,0.9
2016,ThreeFourteen,0,Three,Denver,CO,Utah,,,,80,36,977,2000,0.489,273,746,0.366,704,1254,0.489,2778,2502,557,347,988,2472.083393258427,0.5945654407232381,0.55675,451,0.18243721115149827,551,764,0.382,1.123748497957566,1.0121017789380238,8.79,Fresno State,,,,69,35,926,2126,0.436,219,638,0.343,707,1488,0.436,2630,2475,466,409,884,2419.84686774942,0.5301991774856867,0.4870649106302916,378,0.1562082316190359,559,805,0.3786453433678269,1.0868456326932923,1.0227919927436875,2.24
2016,ThreeFourteen,0,Four,Oklahoma City,OK,Texas A&M,,,,92,37,991,2208,0.449,281,824,0.341,710,1384,0.449,2828,2458,612,460,1001,2568.4017796030116,0.5484786892367846,0.5124547101449275,434,0.16897667781054168,565,841,0.3808876811594203,1.1010738360557877,0.9570153780145426,8.45,Green Bay,,,,65,36,1048,2350,0.446,255,730,0.349,793,1620,0.446,3013,2880,501,458,927,2733.1082166064984,0.5393687255646097,0.5002127659574468,441,0.16135475255625173,662,1007,0.42851063829787234,1.1024078672380646,1.0537453228163378,-0.67
2016,FourThirteen,0,One,Des Moines,IA,Kentucky,,,,85,36,1028,2149,0.478,244,666,0.366,784,1483,0.478,2861,2451,512,451,944,2475.4143584229387,0.5706660496585179,0.5351326198231736,389,0.15714540827331547,561,813,0.37831549557933924,1.1557661004369038,0.9901372639534608,8.84,Stony Brook,,,,57,33,933,1992,0.468,220,598,0.368,713,1394,0.468,2515,2115,541,425,887,2258.7418826219514,0.5534089108736598,0.5235943775100401,379,0.16779252331393268,429,637,0.31977911646586343,1.1134517048404768,0.9363619704722101,-5.28
2016,FourThirteen,1,Two,Spokane,WA,California,,,,66,34,890,1931,0.461,236,651,0.363,654,1280,0.461,2545,2289,430,386,963,2353.679599703484,0.5567368439474283,0.5220093215950284,419,0.17801913227815097,529,806,0.4174003107198343,1.081285660257504,0.9725197942355313,7.87,Hawaii,,,,77,34,893,1946,0.459,237,737,0.322,656,1209,0.459,2620,2267,525,360,910,2418.8176377952755,0.5622028050057508,0.5197841726618705,443,0.18314733325815724,597,873,0.4486125385405961,1.0831738445516297,0.9372347731292155,-1.04
2016,FourThirteen,0,Three,Denver,CO,Iowa State,,,,94,35,1087,2159,0.503,293,758,0.387,794,1401,0.503,2862,2625,577,304,940,2501.8944051446942,0.5945851615476666,0.5713293191292265,398,0.15907945562434003,395,563,0.26076887447892544,1.143933170846385,1.0492049522962126,10.16,Iona,,,,81,33,919,2011,0.457,327,884,0.37,592,1127,0.457,2628,2451,551,348,870,2359.5600000000004,0.5719409429626018,0.5382894082545997,422,0.17884690366000439,463,651,0.32371954251616114,1.1137669735035343,1.0387529878451913,-1.78
2016,FourThirteen,0,Four,Providence,RI,Duke,,,,93,36,983,2136,0.46,328,851,0.385,655,1285,0.46,2920,2609,478,426,870,2430.874953703704,0.580046403712297,0.5369850187265918,354,0.14562657756650227,626,866,0.4054307116104869,1.2012135776671937,1.0732761041553796,10.59,UNC Wilmington,,,,85,33,928,2039,0.455,230,677,0.34,698,1362,0.455,2620,2379,438,397,840,2335.4788278092155,0.5519507878992163,0.5115252574791564,374,0.16013846734411583,534,760,0.37273173124080433,1.1218256268491538,1.0186347962878384,0.35
